ANNO;TRIMESTRE;ID_EMPRESA;EMPRESA;ID_SERVICIO;SERVICIO;ID_CONCEPTO;CONCEPTO;INGRESOS
2023;4;901193189;INTERCOM SOLUCIONES TECNOLOGICAS SAS;101;Acceso fijo a Internet;0;NA;624570000
2023;4;901192980;QME V SOLUCIONES TECNOLOGICAS SAS;101;Acceso fijo a Internet;0;NA;15435283
2023;4;901192568;GTEL TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;145897000
2023;4;901190955;C&C WIFI SAS;101;Acceso fijo a Internet;0;NA;88270000
2023;4;901190023;INFINITELCOM SOLUCIONES S.A.S;101;Acceso fijo a Internet;0;NA;74294000
2023;4;901190453;WISPER COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;144194350
2023;4;901189056;SERVICOMPUTEL S.A.S;101;Acceso fijo a Internet;0;NA;98574000
2023;4;901183331;UNICABLE H.D. SAS;101;Acceso fijo a Internet;0;NA;597710432
2023;4;901182340;GLOBAL PLAY SAS;101;Acceso fijo a Internet;0;NA;613283684
2023;4;901181630;DIGITVNET S.A.S;101;Acceso fijo a Internet;0;NA;163900000
2023;4;901181307;SKY SOLUCIONES TECNOLÓGICAS S.A.S;101;Acceso fijo a Internet;0;NA;85537909
2023;4;901178084;MUNDO CAM S.A.S.;101;Acceso fijo a Internet;0;NA;41615395
2023;4;901176899;ASOCIACIÓN COMUNITARIA ALFATV;101;Acceso fijo a Internet;0;NA;6960000
2023;4;901176704;TV INTERR COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;5880000
2023;4;901176135;DIGICONEXIÓN S.A.S;101;Acceso fijo a Internet;0;NA;751833808
2023;4;901176032;SERVIREDES CALI SAS;101;Acceso fijo a Internet;0;NA;65142509
2023;4;901173826;WILGOM TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;211759000
2023;4;901173535;COVINET INGENIERIA SAS;101;Acceso fijo a Internet;0;NA;61151092
2023;4;901172674;DIGITAL DOT GROUP S.A.S;101;Acceso fijo a Internet;0;NA;31719867
2023;4;901169857;NODO PACIFICO S.A.S E.S.P;101;Acceso fijo a Internet;0;NA;121835176
2023;4;901168575;DI. REDES Y COMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;30389633
2023;4;901169030;WALIX S.A.S.;101;Acceso fijo a Internet;0;NA;643153000
2023;4;901165698;INTERGALAXIA SOCIEDAD POR ACCIONES SIMPLIFICADA;101;Acceso fijo a Internet;0;NA;26939038
2023;4;901165804;MEGA TV C&J S.A.S;101;Acceso fijo a Internet;0;NA;321470004
2023;4;901165163;WIRETEL S.A.S.;101;Acceso fijo a Internet;0;NA;45837582
2023;4;901164035;1NITEC S.A.S.;101;Acceso fijo a Internet;0;NA;42980871
2023;4;901163526;NETWORK COMUNICACIONES INTERNET HOGAR S.A.S;101;Acceso fijo a Internet;0;NA;24706000
2023;4;901163895;TELECOMUNICACIONES FACILRED S.A.S.;101;Acceso fijo a Internet;0;NA;347053000
2023;4;901162352;ENSOTEL S.A.S;101;Acceso fijo a Internet;0;NA;84795971
2023;4;901162691;PRODITEL SAS;101;Acceso fijo a Internet;0;NA;217079342
2023;4;901161363;WINET TELECOMUNICACIONES E INGENIERÍA S.A.S. ZOMAC;101;Acceso fijo a Internet;0;NA;96015815
2023;4;901162289;EMPRESA DE TELECOMUNICACIONES DE PALMIRA ETP S.A.S.;101;Acceso fijo a Internet;0;NA;111914334
2023;4;901161069;SOLUCIONES TECNOLOGICAS NUEVO MUNDO S.A.S;101;Acceso fijo a Internet;0;NA;47183000
2023;4;901160636;ANDYNET COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;210309843
2023;4;901154646;SERVICIOS TECNOLOGICOS ICOMREDES S.A.S;101;Acceso fijo a Internet;0;NA;102914608
2023;4;901149940;REDESMAS.NET S.A.S;101;Acceso fijo a Internet;0;NA;21629000
2023;4;901150039;NETTWINS S.A.S.;101;Acceso fijo a Internet;0;NA;17018366
2023;4;901152721;CONSULTORIA Y CONEXIONES S.A.S.;101;Acceso fijo a Internet;0;NA;2245000
2023;4;901149481;ETAZLA SOLUCIONES S.A.S;101;Acceso fijo a Internet;0;NA;235896600
2023;4;901146468;RIONEGRO TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;39511633
2023;4;901139278;MV COMUNICACIONES DEL VALLE S.A.S;101;Acceso fijo a Internet;0;NA;9917196
2023;4;901134062;DIROTRONIX S.A.S.;101;Acceso fijo a Internet;0;NA;28668495
2023;4;901145501;CANO&CANOS S.A.S;101;Acceso fijo a Internet;0;NA;93197664
2023;4;901132972;BITCOM ISP S.A.S;101;Acceso fijo a Internet;0;NA;10440306
2023;4;901130683;COMPAÑIA INTEGRAL DE RECURSOS EN TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;153930000
2023;4;901121399;COMUNICACIONES JERV SAS;101;Acceso fijo a Internet;0;NA;18465000
2023;4;901116266;TECHNOLOGY CONNECTION INC S.A.S.;101;Acceso fijo a Internet;0;NA;6300000
2023;4;901118187;CONEXION ISP SAS;101;Acceso fijo a Internet;0;NA;540037895
2023;4;901112748;OCCITEL TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;50962070
2023;4;901112103;LIKES.NET S.A.S;101;Acceso fijo a Internet;0;NA;9520000
2023;4;901112037;INTERCONEXIONES & COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;145886904
2023;4;901111828;CONÉCTATE TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;40856750
2023;4;901105317;WISP INGENIERIA SAS;101;Acceso fijo a Internet;0;NA;34293000
2023;4;901106096;CABLENETBAG S.A.S;101;Acceso fijo a Internet;0;NA;209573763
2023;4;901091814;GLOBALNET INGENIERIA SAS;101;Acceso fijo a Internet;0;NA;181091000
2023;4;901095262;DISTRIBUIDORA COMERCIALIZADORA Y LOGISTICA DCL S.A.S;101;Acceso fijo a Internet;0;NA;59264112
2023;4;901090974;SERVICONECTION SAS;101;Acceso fijo a Internet;0;NA;96025554
2023;4;901088751;TECNISOLUCIONES DENAR SAS;101;Acceso fijo a Internet;0;NA;97799212
2023;4;901087729;OSPINA COMUNICACIONES DE COLOMBIA S.A.S;101;Acceso fijo a Internet;0;NA;31747378
2023;4;901063606;INTERMAX INTERNET INALAMBRICO S.A.S;101;Acceso fijo a Internet;0;NA;20569000
2023;4;901078989;REDES OPERACIONES Y CONTROL S A S;101;Acceso fijo a Internet;0;NA;190104938
2023;4;901062418;TELENET DIGITAL S.A.S.;101;Acceso fijo a Internet;0;NA;262005668
2023;4;901055747;G&C INGENIEROS SAS;101;Acceso fijo a Internet;0;NA;66118700
2023;4;901051040;SISTEMAS Y TELECOMUNICACIONES DEL CARIBE S.A.S;101;Acceso fijo a Internet;0;NA;636261708
2023;4;901048229;GRAFENO COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;17830000
2023;4;901048464;MERNAHF SAS;101;Acceso fijo a Internet;0;NA;394462000
2023;4;901044364;JERSAL TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;91601974
2023;4;901038451;GAME INC;101;Acceso fijo a Internet;0;NA;68344765
2023;4;901025280;TIRIAN TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;286471734
2023;4;901024250;SERVIDATA ELECTRONIC SAS;101;Acceso fijo a Internet;0;NA;10402000
2023;4;901037870;CNC DEL MAR S.A.S E.S.P;101;Acceso fijo a Internet;0;NA;276817270
2023;4;901017921;KIRA ISP S.A.S.;101;Acceso fijo a Internet;0;NA;160412925
2023;4;901022239;SAN MIGUEL TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;26078000
2023;4;901014704;TVCABLE EL VERGEL S.A.S.;101;Acceso fijo a Internet;0;NA;163494066
2023;4;901014638;EYON RV S.A.S;101;Acceso fijo a Internet;0;NA;142073475
2023;4;901009969;INTELCOM CALI SAS;101;Acceso fijo a Internet;0;NA;140800588
2023;4;901010072;REDES Y TELECOMUNICACIONES INGENIERÍA SAS;101;Acceso fijo a Internet;0;NA;57155347
2023;4;901009357;IPCOM SISTEMAS S.A.S;101;Acceso fijo a Internet;0;NA;57035560
2023;4;901008618;BITOL S.A.S;101;Acceso fijo a Internet;0;NA;220315042
2023;4;901007244;AFCV COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;96852000
2023;4;900999305;BLUE TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;705502505
2023;4;900998565;TECH SYSTEM PLUS TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;97030363
2023;4;900998897;PIPE COMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;126096738
2023;4;900999224;RENTIC S.A.S.;101;Acceso fijo a Internet;0;NA;82314800
2023;4;900995955;B GROUP INGENIERIA S.A.S;101;Acceso fijo a Internet;0;NA;217519602
2023;4;900994724;TSG THE IT EXPERTS SAS;101;Acceso fijo a Internet;0;NA;889074
2023;4;900994246;GRUPO BELCOM DE COLOMBIA S A S;101;Acceso fijo a Internet;0;NA;49170300
2023;4;900985986;VPN INGENIERÍA EN TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;344934327
2023;4;900976610;@DIGITAL GROUP SAS;101;Acceso fijo a Internet;0;NA;1290103832
2023;4;900972276;COLOMBIA TELECONET S A S;101;Acceso fijo a Internet;0;NA;1531427394
2023;4;900971947;ISP PROVEEDOR DE SERVICIOS DE INTERNET S.A.S;101;Acceso fijo a Internet;0;NA;248808000
2023;4;900971687;HUGHES DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;19169565988
2023;4;900971097;CABLE NET UNIVERSAT S.A.S;101;Acceso fijo a Internet;0;NA;177180208
2023;4;900969984;TURBO REDES TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;154408362
2023;4;900968120;INTEDCOL SAS;101;Acceso fijo a Internet;0;NA;49428505
2023;4;900966112;WISP POINT SAS;101;Acceso fijo a Internet;0;NA;216705000
2023;4;900961857;CUNDINET WIRELESS S.A.S.;101;Acceso fijo a Internet;0;NA;16999431
2023;4;900958820;TV Y COMUNICACIONES J.L. S.A.S.;101;Acceso fijo a Internet;0;NA;169800997
2023;4;900956152;ROYALNET TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;437896000
2023;4;900946829;FCF COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;276620448
2023;4;900931736;TECNOSERVICOM S.A.S.;101;Acceso fijo a Internet;0;NA;45076272
2023;4;900940211;TEKCOM TECNOLOGIA Y COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;174309000
2023;4;800153385;BANSAT S.A.;101;Acceso fijo a Internet;0;NA;607302631
2023;4;800179562;LEGON TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;3250612232
2023;4;800235085;ASOCIACION  DE COPROPIETARIOS  DE LA ANTENA PARABOLICA  DE SAN GIL- ASOPARSA TELESANGIL;101;Acceso fijo a Internet;0;NA;119236400
2023;4;802007733;CABLE EXPRESS DE COLOMBIA LTDA;101;Acceso fijo a Internet;0;NA;349233281
2023;4;804003326;SISTEMAS Y TELECOMUNICACIONES DEL ORIENTE SAS;101;Acceso fijo a Internet;0;NA;102499027
2023;4;804014146;SOPORTEC SOCIEDAD POR ACCIONES SIMPLIFICADA;101;Acceso fijo a Internet;0;NA;2280000
2023;4;807008068;EMPRESA DE SERVICIOS INALAMBRICOS Y TELECOMUNICACIONES - EMSITEL LTDA.;101;Acceso fijo a Internet;0;NA;31499477
2023;4;811010137;ASOCIACION COMUNITARIA ANTENA PARABOLICA SAN RAFAEL;101;Acceso fijo a Internet;0;NA;82156450
2023;4;811037668;ASOCIACION COMUNITARIA ANTENA PARABOLICA SAN VICENTE;101;Acceso fijo a Internet;0;NA;58330022
2023;4;811040771;ASOCIACION ANTENA PARABOLICA COMUNITARIA DEL MUNICIPIO DE COCORNA ANTEPACO;101;Acceso fijo a Internet;0;NA;82105000
2023;4;819001906;CABLE HOGAR.NET S.A.S.;101;Acceso fijo a Internet;0;NA;100723474
2023;4;824003884;COMUNICAR SAS;101;Acceso fijo a Internet;0;NA;218478275
2023;4;827000325;TV ISLA LTDA;101;Acceso fijo a Internet;0;NA;1084779712
2023;4;830059734;SKYNET DE COLOMBIA S.A.S. E.S.P;101;Acceso fijo a Internet;0;NA;4369600513
2023;4;830136422;JASZ COMUNICACIONES TECNOLOGICAS E INTERACTIVAS E U;101;Acceso fijo a Internet;0;NA;81952793
2023;4;832004315;WG COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;197840311
2023;4;832007607;ASOCIACION DE COPROPIETARIOS DEL SISTEMA DE TELECOMUNICACIONES VILLAPINZON;101;Acceso fijo a Internet;0;NA;26550000
2023;4;890923825;COMPAÑIA LATINOAMERICANA DE SOFTWARE SAS - LASC SAS;101;Acceso fijo a Internet;0;NA;434491438
2023;4;900040346;HOSTDIME.COM.CO S.A.S.;101;Acceso fijo a Internet;0;NA;6480000
2023;4;900142590;FABRIMETAL ARROYAVE S.A.S.;101;Acceso fijo a Internet;0;NA;257405238
2023;4;900194953;REDETEK SAS;101;Acceso fijo a Internet;0;NA;655035597
2023;4;900217277;SYSTEL COMUNICACIONES CARTAGO S.A.S.;101;Acceso fijo a Internet;0;NA;816189500
2023;4;900243563;SANTELELLANO SAS;101;Acceso fijo a Internet;0;NA;55869234
2023;4;900258336;TIVIT COLOMBIA DC TERCERIZACION DE PROCESOS SERVICIOS Y TECNOLOGIA S.A.S;101;Acceso fijo a Internet;0;NA;29658650
2023;4;900268784;WIRELESS COMMUNICATIONS COLOMBIA S.A.S. - WIRLCOMM S.A.S.;101;Acceso fijo a Internet;0;NA;140442354
2023;4;900301184;TELEWEBCOLOMBIA S. A. S.;101;Acceso fijo a Internet;0;NA;73301035
2023;4;900317503;ELEMEING S.A.S;101;Acceso fijo a Internet;0;NA;130042505
2023;4;900400328;IPSEL S.A.S.;101;Acceso fijo a Internet;0;NA;8478228
2023;4;900401393;SERVICIOS EN COMUNICACIONES Y REDES S.A.S  E.S.P.;101;Acceso fijo a Internet;0;NA;191873822
2023;4;900420743;DIASCON INGENIERIA S.A.S;101;Acceso fijo a Internet;0;NA;37641339
2023;4;900435353;MEGARED DE COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;470845942
2023;4;900437268;HYDRA SOLUCIONES EMPRESARIALES INGENIERIA SAS;101;Acceso fijo a Internet;0;NA;230008473
2023;4;900447344;JHON JAIRO MESA MESA E INGENIEROS ASOCIADOS SAS  JJMMELECTRONICS S.A.S.;101;Acceso fijo a Internet;0;NA;312028000
2023;4;900470395;COMPAÑIA DE TECNOLOGIAS DE LA INFORMACION Y LA COMUNICACION S.A.S.;101;Acceso fijo a Internet;0;NA;167247103
2023;4;900471812;TELNET WIRELESS SAS;101;Acceso fijo a Internet;0;NA;260041000
2023;4;900482761;WIRELESS COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;745719843
2023;4;900497305;CITYNET ISP SAS;101;Acceso fijo a Internet;0;NA;105700000
2023;4;900506648;REDES COMUNICACIONES & SERVICIOS NC SAS;101;Acceso fijo a Internet;0;NA;14123407
2023;4;900506797;INTESOGAMOSO COMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;178165800
2023;4;900547796;AR COMMUNICATION SYSTEMS SAS;101;Acceso fijo a Internet;0;NA;103663572
2023;4;900548102;AZTECA COMUNICACIONES COLOMBIA S.A.S;101;Acceso fijo a Internet;0;NA;37970582088
2023;4;900548646;CONEXION DIGITAL EXPRESS SAS;101;Acceso fijo a Internet;0;NA;2535417512
2023;4;900548752;TV COLOMBIA DIGITAL SAS;101;Acceso fijo a Internet;0;NA;2448932374
2023;4;900554142;SERVYCOM COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;634563696
2023;4;900589439;XPERTIC S.A.S.;101;Acceso fijo a Internet;0;NA;57641391
2023;4;900596008;BIOCONSTRUCTORES ASOCIADOS S.A.S;101;Acceso fijo a Internet;0;NA;63866000
2023;4;900620983;INTER T.V. S.A.S;101;Acceso fijo a Internet;0;NA;418130158
2023;4;900644312;INTERCOMM DE NARIÑO SAS;101;Acceso fijo a Internet;0;NA;538702590
2023;4;900649098;COLOMBIACOM SAS;101;Acceso fijo a Internet;0;NA;13348002
2023;4;900655719;ARNO PRODUCCIONES S.A.S;101;Acceso fijo a Internet;0;NA;273480432
2023;4;900669038;ASONET COLOMBIA LTDA;101;Acceso fijo a Internet;0;NA;664317000
2023;4;900685165;HISPASAT S.A. SUCURSAL COLOMBIA;101;Acceso fijo a Internet;0;NA;326866117
2023;4;900695733;AUMRED SAS;101;Acceso fijo a Internet;0;NA;3574003
2023;4;900706805;CABLE SAS;101;Acceso fijo a Internet;0;NA;323870000
2023;4;900707137;MULTISERVICIOS MT SAS;101;Acceso fijo a Internet;0;NA;162546703
2023;4;900730615;INTER LAN COMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;8475000
2023;4;900756626;INGEMTEL S.A.S;101;Acceso fijo a Internet;0;NA;17108126
2023;4;900772593;INNOVA SOLUCIONES TECNOLOGICAS DE COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;185503774
2023;4;900791843;RED DIGITAL TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;170240074
2023;4;900801389;TELESABANA - TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;57208872
2023;4;900822955;SOLUCIONES INTEGRALES EN TECNOLOGIA Y SEGURIDAD COMPUSEG S.A.S;101;Acceso fijo a Internet;0;NA;111914334
2023;4;900825196;MAZCSYSTEM COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;51774995
2023;4;900832212;SERVICIOS DE COMUNICACIONES INTEGRALES S.A.S;101;Acceso fijo a Internet;0;NA;23494213
2023;4;900840247;GPM ELECTROCOM S.A.S.;101;Acceso fijo a Internet;0;NA;37458700
2023;4;900860456;SISTELME SAS;101;Acceso fijo a Internet;0;NA;292341819
2023;4;900872272;INTERPLUS TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;271571194
2023;4;900872401;UNI2 S.A.S;101;Acceso fijo a Internet;0;NA;37329091
2023;4;900884071;JOHN JOTA COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;183202966
2023;4;900887984;NETBYTE SAS;101;Acceso fijo a Internet;0;NA;26290263
2023;4;900888462;SYK SOLUCIONES SAS;101;Acceso fijo a Internet;0;NA;218451400
2023;4;900896371;ESG COMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;31702725
2023;4;900923095;COMUNICACIONES REDES Y ENLACES SAS;101;Acceso fijo a Internet;0;NA;652856908
2023;4;900924240;INTERNEXT COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;72185000
2023;4;900926982;COLOMBIA CONECTA MULTIREDES SAS;101;Acceso fijo a Internet;0;NA;14350000
2023;4;900934848;COMUNICACIONES TERRESTRES DE COLOMBIA S.A.S;101;Acceso fijo a Internet;0;NA;658432795
2023;4;900966730;REDNET GROUP S.A.S;101;Acceso fijo a Internet;0;NA;366587210
2023;4;900979388;VIVO TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;209594131
2023;4;901008499;RADIOSAT ISP SAS;101;Acceso fijo a Internet;0;NA;8147000
2023;4;901028579;SISTEMAS TELECOMUNICACIONES Y BIOMEDICOS DE COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;5960000
2023;4;901044772;ALMEIDAS COMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;62093054
2023;4;901048373;SINURED SOLUCIONES S.A.S.;101;Acceso fijo a Internet;0;NA;78842105
2023;4;901055014;CAFETEL COMMUNICATIONS GROUP SAS;101;Acceso fijo a Internet;0;NA;0
2023;4;901073551;ENLAZAR COMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;307643343
2023;4;901099193;ASOCIACION CONCEPCION TELECOMUNICACIONES;101;Acceso fijo a Internet;0;NA;42809187
2023;4;901107102;IMPAR T.V S.A.S;101;Acceso fijo a Internet;0;NA;389986323
2023;4;901136196;CAFETEL TV SAS;101;Acceso fijo a Internet;0;NA;171397758
2023;4;901144723;JASTANET SAS;101;Acceso fijo a Internet;0;NA;236792680
2023;4;901146933;INTERTEL SATELITAL S.A.S;101;Acceso fijo a Internet;0;NA;83092436
2023;4;901150926;UBIPREL S.A.S;101;Acceso fijo a Internet;0;NA;218846265
2023;4;901170531;SUMINISTRO LA SIERRA S.A.S;101;Acceso fijo a Internet;0;NA;12660000
2023;4;901173322;SINTEL WISP S.A.S;101;Acceso fijo a Internet;0;NA;1,07e+08
2023;4;901173697;COSTELCOM S.A.S.;101;Acceso fijo a Internet;0;NA;212568705
2023;4;901199814;MEGASTORE GROUP TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;63807000
2023;4;901216645;LKS SOLUCIONES INFORMATICAS S.A.S;101;Acceso fijo a Internet;0;NA;121651301
2023;4;901219808;SERVISOLUCIONES J.M. S.A.S.;101;Acceso fijo a Internet;0;NA;46248050
2023;4;901223283;FAST NET COMUNICACIONES ISP SAS;101;Acceso fijo a Internet;0;NA;96448883
2023;4;901236665;MEGANET TV S.A.S;101;Acceso fijo a Internet;0;NA;246954500
2023;4;901237684;NEUTRONA NETWORKS COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;1019616208
2023;4;901243037;INGENIERIA GPON TV S.A.S;101;Acceso fijo a Internet;0;NA;62030000
2023;4;901247740;INNOVACION & TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;100023721
2023;4;901252214;MUNDOTIK S.A.S.;101;Acceso fijo a Internet;0;NA;17250000
2023;4;901254435;MEGANET TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;50299363
2023;4;901257770;EMPRESA PRESTADORA DE SERVICIOS DE INTERNET Y TELEVISION SUR DE BOLIVAR S.A.S.;101;Acceso fijo a Internet;0;NA;161700386
2023;4;901262885;OSZANET TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;88322703
2023;4;901263426;SSTAR COMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;13499547
2023;4;901266924;CONETXIA S.A.S;101;Acceso fijo a Internet;0;NA;11615871
2023;4;901276459;LINK GROUP TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;207788352
2023;4;901282287;LEOWISP SAS;101;Acceso fijo a Internet;0;NA;25900000
2023;4;901290797;FIBRANETPLUS S.A.S.;101;Acceso fijo a Internet;0;NA;385803963
2023;4;901291209;VIRA TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;7056900
2023;4;901298228;INTER-LIND@ SAS;101;Acceso fijo a Internet;0;NA;27069800
2023;4;901305759;10COM SAS;101;Acceso fijo a Internet;0;NA;18020000
2023;4;901306320;FIBERCOM TV S.A.S;101;Acceso fijo a Internet;0;NA;183918396
2023;4;901306546;CLIK TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;16620000
2023;4;901339327;ELITE REDES & COMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;1200000
2023;4;901346941;TECNO REDES MULTISERVICIO S.A.S;101;Acceso fijo a Internet;0;NA;63439998
2023;4;901357658;INFINITY COMPANY S.A.S;101;Acceso fijo a Internet;0;NA;26375610
2023;4;901361674;MEGATEL DE COLOMBIA S.A.S.;101;Acceso fijo a Internet;0;NA;130230872
2023;4;901362965;VYC NETWORKS S.A.S;101;Acceso fijo a Internet;0;NA;73846200
2023;4;901363781;PEOPLE NET. TELECOMUNICACIONES Y TECNOLOGIA S.A.S;101;Acceso fijo a Internet;0;NA;84076000
2023;4;901372998;CONEXIÓN TOTAL A INTERNET S.A.S;101;Acceso fijo a Internet;0;NA;346140508
2023;4;901377741;ISANET TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;3370000
2023;4;901382530;MUNDORED TELECOMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;31430000
2023;4;901385126;DIUFF.NET TELECOMUNICACIONES SAS;101;Acceso fijo a Internet;0;NA;137701586
2023;4;901393811;LEVEL9 TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;61803700
2023;4;901397346;AJ GLOBAL PROYECTOS NET S.A.S.;101;Acceso fijo a Internet;0;NA;242279842
2023;4;901400675;TELEMAX TOLIMA SAS;101;Acceso fijo a Internet;0;NA;122773000
2023;4;901404834;GIGARED COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;68716261
2023;4;901409497;TIC SAN LUIS S.A.S;101;Acceso fijo a Internet;0;NA;40660000
2023;4;901412119;DSC TELECOMUNICACIONES S.A.S;101;Acceso fijo a Internet;0;NA;5740000
2023;4;901418508;BLUE NET COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;138507294
2023;4;901421445;TELECOM PLUS SAS;101;Acceso fijo a Internet;0;NA;220961326
2023;4;901422404;ANTELNET COMUNICACIONES S.A.S.;101;Acceso fijo a Internet;0;NA;52719300
2023;4;901428538;TOKIO DEL PACIFICO S.A.S;101;Acceso fijo a Internet;0;NA;77751818
2023;4;901466042;SMARTTOWN SAS;101;Acceso fijo a Internet;0;NA;65759876
2023;4;901475783;LINKCORP S.A.S;101;Acceso fijo a Internet;0;NA;15027064
2023;4;901479155;CYS REDES Y MONITOREOS S.A.S;101;Acceso fijo a Internet;0;NA;8239000
2023;4;901494257;ZONA WIFI INTERNETJHONF S.A.S;101;Acceso fijo a Internet;0;NA;41776621
2023;4;901499693;CABLE FACIL S.A.S.;101;Acceso fijo a Internet;0;NA;109258547
2023;4;901505687;FULL REDES.NET;101;Acceso fijo a Internet;0;NA;8100000
2023;4;901512013;ZABUD NET S.A.S.;101;Acceso fijo a Internet;0;NA;111577600
2023;4;901516842;WIMCO INTERNET COLOMBIA SAS;101;Acceso fijo a Internet;0;NA;57096499
2023;4;901526099;INTERNET DE ALTA VELOCIDAD SAS;101;Acceso fijo a Internet;0;NA;21491966
2023;4;901531217;VIVENETCO S.A.S.;101;Acceso fijo a Internet;0;NA;10280000
2023;4;901542289;CONEXION R&G S.A.S.;101;Acceso fijo a Internet;0;NA;51632757
2023;4;901542355;SOCIEDAD INFINITY NETWORKS SAS;101;Acceso fijo a Internet;0;NA;62611000
2023;4;901543208;CONEXION TOTAL ENIGMA VALLE DE TENZA SAS;101;Acceso fijo a Internet;0;NA;10869604
2023;4;901544934;GIGA FIBRA SAS;101;Acceso fijo a Internet;0;NA;658289433
